ticker,year_month,monthly_return,label,month_open,month_high,month_low,month_close,month_volume,month_avg_volume,month_price_volatility,alpha_factors,fundamentals,news_count,news_sentiment,price_momentum,volume_momentum
AMZN,2024-01,0.03514973654372028,1,151.54,161.73,144.05,155.2,952721600.0,45367695.23809524,4.375051564321978,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.03514973654372028,0.06220918530821161
AMZN,2023-12,0.03339454533088483,1,146.0,155.63,142.81,151.94,930652363.0,46532618.15,3.41871844255617,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.03339454533088483,-0.003219601964195235
AMZN,2023-11,0.06635036496350367,1,133.96,149.26,133.71,146.09,1026201791.0,48866751.952380955,3.1880337274908266,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.06635036496350367,0.06963520484976542
AMZN,2023-10,0.028039548895411673,1,127.28,134.48,118.35,133.09,1224706726.0,55668487.54545455,3.5285114836207225,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.028039548895411673,0.0741131578798338
AMZN,2023-09,-0.07964089197799015,0,139.455,145.86,123.04,127.12,1120523243.0,56026162.15,6.379611438423432,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",-0.07964089197799015,0.5225516311464884
AMZN,2023-08,0.04799149517806966,1,133.55,143.63,126.41,138.01,1213497007.0,52760739.43478261,3.61208823576126,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.04799149517806966,0.3896644891093568
AMZN,2023-07,0.030050855293573785,1,128.59,136.65,125.915,133.68,954239904.0,56131759.058823526,2.6162806165826136,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.030050855293573785,-0.0021607558023026678
NVDA,2025-06,0.150021837239773,1,135.49,158.71,135.4,157.99,3822309699.0,191115484.95,5.88721585525075,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",0.150021837239773,-0.015596232936042554
NVDA,2025-05,0.21073380521458648,1,113.08,143.49,110.822,135.13,4759246184.0,226630770.66666666,9.544362010657192,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",0.21073380521458648,0.41101441894490365
NVDA,2025-04,-0.01116659101225605,0,108.515,115.1,86.62,108.92,6811006433.0,324333639.6666667,6.012581451779737,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",-0.01116659101225605,0.05583914354653849
NVDA,2025-03,-0.04979835174469583,0,123.51,123.7,103.65,108.38,6175538770.0,294073274.7619048,4.401188854540705,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",-0.04979835174469583,-0.2726635850865323
NVDA,2025-02,0.07080404594548265,1,114.75,143.44,113.01,124.92,4756110221.0,250321590.57894737,7.041021365636169,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",0.07080404594548265,0.048097392320404594
NVDA,2025-01,-0.13187766611235635,0,136.0,153.13,116.25,120.07,5950612536.0,297530626.8,8.979916700469355,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",-0.13187766611235635,0.9691222168593321
NVDA,2024-12,-0.03130635504580541,0,138.83,146.54,126.86,134.29,4086168557.0,194579455.0952381,4.506373158940463,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",-0.03130635504580541,-0.09333240223624761
NVDA,2024-11,0.021048744460856677,1,134.7,152.89,131.8,138.25,4498075137.0,224903756.85,4.848682512318487,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",0.021048744460856677,-0.315093724871497
NVDA,2024-10,0.13470085470085463,1,121.765,144.42,115.14,132.76,5628704792.0,244726295.3043478,7.557930950790502,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",0.13470085470085463,-0.10610866994145887
NVDA,2024-09,0.12444444444444443,1,116.01,127.665,100.95,121.44,6268619540.0,313430977.0,6.4113193485798,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",0.12444444444444443,-0.524151264442107
NVDA,2024-08,0.09303177364710202,1,117.53,131.26,90.69,119.37,8105367559.0,368425798.1363636,10.403628321459887,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",0.09303177364710202,-0.3624152753258503
NVDA,2024-07,-0.05856798069187451,0,123.47,136.15,102.54,117.02,6407092755.0,291231488.8636364,7.66081755043974,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",-0.05856798069187451,0.6609273744310232
NVDA,2024-06,-0.8925739130434783,0,1136.21,1255.87,117.01,123.54,5234031077.0,275475319.84210527,482.07716967355736,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",-0.8925739130434783,6.19714120539127
NVDA,2024-05,0.32022735757035675,1,850.77,1158.1915,812.5456,1096.33,964797076.0,43854412.54545455,92.6504648890433,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",0.32022735757035675,0.09537925132671256
NVDA,2024-04,-0.04383431271648796,0,902.99,922.25,756.06,864.02,1004973847.0,45680629.40909091,36.95427520973799,"{'current_price': np.float64(159.34), 'price_change_1d': np.float64(2.0900000000000034), 'price_change_5d': np.float64(4.319999999999993), 'price_change_10d': np.float64(13.860000000000014), 'return_1d': np.float64(1.3290937996820462), 'return_5d': np.float64(2.786737195200617), 'return_10d': np.float64(9.527082760516926), 'volatility_5d': 2.3946575228092635, 'volatility_10d': 2.0361067869723435, 'avg_volume_5d': np.float64(197179728.4), 'volume_ratio': np.float64(0.728858164914685), 'rsi_14': np.float64(nan), 'sma_10': np.float64(153.08800000000002), 'price_vs_sma10': np.float64(4.083925585284276)}","{'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'sector': 'MANUFACTURING', 'industry': 'SEMICONDUCTORS & RELATED DEVICES', 'market_cap': 3885920158000.0, 'pe_ratio': 51.23, 'forward_pe': 37.17, 'price_to_book': 46.35, 'dividend_yield': 0.0003, 'eps': 3.11, 'profit_margin': 0.517, 'return_on_equity': 1.155, 'beta': 2.122}",50,"{'positive': 42, 'negative': 0, 'neutral': 8, 'avg_sentiment': np.float64(0.25176812000000004)}",-0.04383431271648796,-0.18836278882586396
